BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
0,87,CN,16406,CH,92,08/06/2009,18/09/2009
5174,87,CN,17746,BrF,104,30/06/2010,10/09/2010
1722,87,CN,17747,BrM,104,30/06/2010,10/09/2010
0,87,CN,17951,CH,104,30/06/2010,10/09/2010
5174,87,CN,18194,BrF,105,25/06/2011,02/10/2011
1722,87,CN,18195,BrM,105,25/06/2011,02/10/2011
5174,87,CN,19746,BrF,116,04/06/2012,30/09/2012
1722,87,CN,19866,BrM,116,04/06/2012,30/09/2012
0,87,CN,20025,FL,116,04/06/2012,30/09/2012
5174,87,CN,19522,BrF,103,12/02/2010,19/03/2010
1722,87,CN,21807,BrM,103,12/02/2010,19/03/2010
5174,87,CN,20341,BrF,112,22/01/2012,28/02/2012
1722,87,CN,20342,BrM,112,22/01/2012,28/02/2012
0,87,CN,20343,FL,112,22/01/2012,28/02/2012
1437,87,CN,22294,BrF,54,11/11/2005,11/12/2005
1722,87,CN,22295,BrM,54,11/11/2005,11/12/2005
3501,87,CN,22296,ABX,54,11/11/2005,11/12/2005
3695,87,CN,22297,FL,54,11/11/2005,11/12/2005
951,88,CN,2948,BrF,22,01/07/1997,28/08/1997
1196,88,CN,2949,BrM,22,01/07/1997,28/08/1997
951,88,CN,3319,BrF,23,20/12/1997,28/03/1998
1196,88,CN,3320,BrM,23,20/12/1997,28/03/1998
951,88,CN,3697,BrF,25,20/06/1998,27/09/1998
1196,88,CN,3698,BrM,25,20/06/1998,27/09/1998
951,88,CN,3998,BrF,26,12/01/1999,29/01/1999
1196,88,CN,3999,BrM,26,12/01/1999,29/01/1999
951,88,CN,4639,BrF,28,02/07/1999,26/09/1999
1196,88,CN,4640,BrM,28,02/07/1999,26/09/1999
1512,88,CN,4641,FL,28,02/07/1999,26/09/1999
1778,88,CN,7167,ABX,30,06/06/2003,02/09/2003
1779,88,CN,7168,BrF,30,06/06/2003,02/09/2003
1196,88,CN,7169,BrM,30,06/06/2003,02/09/2003
1196,88,CN,8892,BrM,37,26/05/2005,11/09/2005
1779,88,CN,8893,BrF,37,26/05/2005,11/09/2005
3570,88,CN,9323,CH,37,26/05/2005,11/09/2005
1196,88,CN,6633,BrM,41,11/07/2002,02/10/2002
951,88,CN,6645,BrF,41,11/07/2002,02/10/2002
1704,88,CN,6657,CH,41,11/07/2002,02/10/2002
951,88,CN,4290,BrF,27,09/04/1999,04/05/1999
1196,88,CN,4291,BrM,27,09/04/1999,04/05/1999
1779,88,CN,8717,BrF,31,12/12/2003,14/01/2004
1196,88,CN,8718,BrM,31,12/12/2003,14/01/2004
1196,88,CN,7775,BrM,32,17/05/2004,29/05/2004
1779,88,CN,7918,BrF,32,17/05/2004,29/05/2004
1196,88,CN,7609,BrM,34,30/05/2004,02/09/2004
1779,88,CN,7610,BrF,34,30/05/2004,02/09/2004
1779,88,CN,8315,BrF,35,18/12/2004,12/01/2005
1196,88,CN,8316,BrM,35,18/12/2004,12/01/2005
951,88,CN,2602,BrF,39,25/07/2000,13/08/2000
1196,88,CN,2603,BrM,39,25/07/2000,13/08/2000
1512,88,CN,2604,ABX,39,25/07/2000,13/08/2000
1583,88,CN,2605,OFL,39,25/07/2000,13/08/2000
951,88,CN,6519,BrF,40,29/06/2001,26/07/2001
1196,88,CN,6520,BrM,40,29/06/2001,26/07/2001
1779,88,CN,13652,BrF,75,12/06/2006,02/09/2006
1196,88,CN,13653,BrM,75,12/06/2006,02/09/2006
3570,88,CN,13654,AB,75,12/06/2006,02/09/2006
4896,88,CN,13655,FL,75,12/06/2006,02/09/2006
1779,88,CN,14031,BrF,77,06/01/2007,29/01/2007
1196,88,CN,14032,BrM,77,06/01/2007,29/01/2007
4896,88,CN,14033,ABX,77,06/01/2007,29/01/2007
4904,88,CN,14415,BrF,90,30/12/2008,03/03/2009
1196,88,CN,14416,BrM,90,30/12/2008,03/03/2009
1779,88,CN,14866,BrF,82,14/06/2007,16/09/2007
1196,88,CN,14868,BrM,82,14/06/2007,16/09/2007
1779,88,CN,15276,BrF,85,08/01/2008,21/02/2008
1196,88,CN,15277,BrM,85,08/01/2008,21/02/2008
1779,88,CN,15810,BrF,87,10/07/2008,07/09/2008
1196,88,CN,15811,BrM,87,10/07/2008,07/09/2008
4904,88,CN,16408,BrF,92,08/06/2009,18/09/2009
1196,88,CN,16409,BrM,92,08/06/2009,18/09/2009
4904,88,CN,17748,BrF,104,30/06/2010,10/09/2010
5283,88,CN,17749,BrM,104,30/06/2010,10/09/2010
4904,88,CN,18196,BrF,105,25/06/2011,02/10/2011
5283,88,CN,18197,BrM,105,25/06/2011,02/10/2011
4904,88,CN,19747,BrF,116,04/06/2012,30/09/2012
5283,88,CN,19867,BrM,116,04/06/2012,30/09/2012
5820,88,CN,19970,OFL,116,04/06/2012,30/09/2012
4904,88,CN,21802,BrF,103,12/02/2010,19/03/2010
4904,88,CN,20344,BrF,112,22/01/2012,28/02/2012
5283,88,CN,20345,BrM,112,22/01/2012,28/02/2012
0,88,CN,20346,FL,112,22/01/2012,28/02/2012
4904,88,CN,20838,BrF,118,22/01/2013,27/02/2013
5283,88,CN,20839,BrM,118,22/01/2013,27/02/2013
5820,88,CN,20840,ABX,118,22/01/2013,27/02/2013
4904,88,CN,21579,BrF,122,18/06/2013,30/09/2013
5283,88,CN,21580,BrM,122,18/06/2013,30/09/2013
1779,88,CN,22298,BrF,54,11/11/2005,11/12/2005
1196,88,CN,22299,BrM,54,11/11/2005,11/12/2005
3570,88,CN,22300,OFL,54,11/11/2005,11/12/2005
4904,88,CN,22843,BrF,124,19/01/2014,04/03/2014
5283,88,CN,22844,BrM,124,19/01/2014,04/03/2014
0,88,CN,22845,FL,124,19/01/2014,04/03/2014
4904,88,CN,23461,BrF,125,16/06/2014,04/10/2014
5283,88,CN,23462,BrM,125,16/06/2014,04/10/2014
6175,88,CN,23463,OFL,125,16/06/2014,04/10/2014
6242,88,CN,23464,FL,125,16/06/2014,04/10/2014
4904,88,CN,24035,BrF,139,16/01/2015,05/03/2015
5283,88,CN,24036,BrM,139,16/01/2015,05/03/2015
6175,88,CN,24037,ABX,139,16/01/2015,05/03/2015
6182,88,CN,24922,BrF,142,22/06/2015,29/09/2015
5283,88,CN,24923,BrM,142,22/06/2015,29/09/2015
6509,88,CN,24924,FL,142,22/06/2015,29/09/2015
6510,88,CN,24925,FL,142,22/06/2015,29/09/2015
5283,88,CN,25817,BrM,144,02/02/2016,09/03/2016
6556,88,CN,25818,ABX,144,02/02/2016,09/03/2016
6553,88,CN,25819,OFL,144,02/02/2016,09/03/2016
474,89,CN,2950,H,22,01/07/1997,28/08/1997
168,89,CN,2951,BrF,22,01/07/1997,28/08/1997
884,89,CN,2952,BrM,22,01/07/1997,28/08/1997
1234,89,CN,2953,FL,22,01/07/1997,28/08/1997
474,89,CN,3321,H,23,20/12/1997,28/03/1998
168,89,CN,3322,BrF,23,20/12/1997,28/03/1998
884,89,CN,3323,BrM,23,20/12/1997,28/03/1998
3379,89,CN,3325,FL,23,20/12/1997,28/03/1998
1262,89,CN,3326,OFL,23,20/12/1997,28/03/1998
168,89,CN,3699,BrF,25,20/06/1998,27/09/1998
1045,89,CN,3700,BrM,25,20/06/1998,27/09/1998
1262,89,CN,3701,ABX,25,20/06/1998,27/09/1998
168,89,CN,4292,BrF,27,09/04/1999,04/05/1999
1045,89,CN,4293,BrM,27,09/04/1999,04/05/1999
3330,89,CN,4294,FL,27,09/04/1999,04/05/1999
168,89,CN,4642,BrF,28,02/07/1999,26/09/1999
1045,89,CN,4643,BrM,28,02/07/1999,26/09/1999
1535,89,CN,4644,FL,28,02/07/1999,26/09/1999
1508,89,CN,4645,OFL,28,02/07/1999,26/09/1999
2737,89,CN,29,BrF,1,28/09/1981,19/12/1981
2768,89,CN,128,FL,2,10/03/1982,11/12/1982
2769,89,CN,129,FL,2,10/03/1982,11/12/1982
1942,89,CN,130,ABX,2,10/03/1982,11/12/1982
2737,89,CN,131,BrF,2,10/03/1982,11/12/1982
1941,89,CN,132,BrM,2,10/03/1982,11/12/1982
2737,89,CN,325,BrF,3,26/05/1983,28/11/1983
1941,89,CN,326,BrM,3,26/05/1983,28/11/1983
2092,89,CN,547,FL,4,13/01/1984,26/09/1984
2737,89,CN,548,BrF,4,13/01/1984,26/09/1984
1941,89,CN,549,BrM,4,13/01/1984,26/09/1984
2737,89,CN,810,BrF,5,16/03/1985,27/11/1985
1941,89,CN,811,BrM,5,16/03/1985,27/11/1985
2263,89,CN,1139,FL,6,19/05/1986,05/12/1986
2262,89,CN,1140,ABX,6,19/05/1986,05/12/1986
2737,89,CN,1141,BrF,6,19/05/1986,05/12/1986
1941,89,CN,1142,BrM,6,19/05/1986,05/12/1986
2374,89,CN,1542,FL,7,29/01/1987,28/01/1988
2263,89,CN,1543,ABX,7,29/01/1987,28/01/1988
2737,89,CN,1544,BrF,7,29/01/1987,28/01/1988
1941,89,CN,1545,BrM,7,29/01/1987,28/01/1988
2455,89,CN,1913,FL,8,16/07/1988,24/03/1989
2737,89,CN,1914,BrF,8,16/07/1988,24/03/1989
1941,89,CN,1915,BrM,8,16/07/1988,24/03/1989
187,89,CN,2239,FL,10,02/07/1989,26/11/1989
2455,89,CN,2240,ABX,10,02/07/1989,26/11/1989
2737,89,CN,2241,BrF,10,02/07/1989,26/11/1989
1941,89,CN,2242,BrM,10,02/07/1989,26/11/1989
168,89,CN,4957,AB,12,22/01/1990,12/09/1990
2737,89,CN,4958,BrF,12,22/01/1990,12/09/1990
1941,89,CN,4959,BrM,12,22/01/1990,12/09/1990
168,89,CN,5165,BrF,14,01/01/1991,31/12/1991
474,89,CN,5301,AB,16,07/08/1993,13/08/1993
475,89,CN,5302,ABX,16,07/08/1993,13/08/1993
168,89,CN,5303,BrF,16,07/08/1993,13/08/1993
473,89,CN,5304,BrM,16,07/08/1993,13/08/1993
474,89,CN,5508,AB,17,07/07/1994,29/07/1994
168,89,CN,5509,BrF,17,07/07/1994,29/07/1994
632,89,CN,5510,BrM,17,07/07/1994,29/07/1994
945,89,CN,5829,FL,19,22/05/1995,14/09/1995
880,89,CN,5830,XF,19,22/05/1995,14/09/1995
474,89,CN,5831,H,19,22/05/1995,14/09/1995
168,89,CN,5832,BrF,19,22/05/1995,14/09/1995
831,89,CN,5833,BrM,19,22/05/1995,14/09/1995
946,89,CN,22009,CH,19,22/05/1995,14/09/1995
1031,89,CN,6175,FL,21,24/06/1996,11/08/1996
880,89,CN,6176,H,21,24/06/1996,11/08/1996
168,89,CN,6177,BrF,21,24/06/1996,11/08/1996
474,89,CN,6178,H,21,24/06/1996,11/08/1996
831,89,CN,6179,BrM,21,24/06/1996,11/08/1996
168,89,CN,4000,BrF,26,12/01/1999,29/01/1999
1045,89,CN,4001,BrM,26,12/01/1999,29/01/1999
1262,89,CN,4002,ABX,26,12/01/1999,29/01/1999
168,89,CN,2606,BrF,39,25/07/2000,13/08/2000
1045,89,CN,2607,BrM,39,25/07/2000,13/08/2000
1596,89,CN,2608,FL,39,25/07/2000,13/08/2000
168,89,CN,6522,BrF,40,29/06/2001,26/07/2001
1045,89,CN,6523,BrM,40,29/06/2001,26/07/2001
862,90,CN,2955,BrF,22,01/07/1997,28/08/1997
632,90,CN,2956,BrM,22,01/07/1997,28/08/1997
1243,90,CN,3329,ABX,23,20/12/1997,28/03/1998
862,90,CN,3330,BrF,23,20/12/1997,28/03/1998
632,90,CN,3331,BrM,23,20/12/1997,28/03/1998
1290,90,CN,3332,OFL,23,20/12/1997,28/03/1998
862,90,CN,3702,BrF,25,20/06/1998,27/09/1998
632,90,CN,3703,BrM,25,20/06/1998,27/09/1998
1290,90,CN,3704,ABX,25,20/06/1998,27/09/1998
